Date,Open,High,Low,Close,Adj Close,Volume,Percentage,day,Res
1933-03-01,5.77,5.77,5.77,5.77,5.77,0,-0.8188951720371886,864,The great depression
1933-03-02,5.65,5.65,5.65,5.65,5.65,0,-0.8226616502617184,865,The great depression
1933-03-03,5.84,5.84,5.84,5.84,5.84,0,-0.8166980597395461,866,The great depression
1933-03-15,6.81,6.81,6.81,6.81,6.81,0,-0.7862523607579297,867,The great depression
1933-03-16,6.93,6.93,6.93,6.93,6.93,0,-0.7824858825333998,868,The great depression
1933-03-17,6.63,6.63,6.63,6.63,6.63,0,-0.7919020780947245,869,The great depression
1933-03-20,6.5,6.5,6.5,6.5,6.5,0,-0.7959824295046318,870,The great depression
1933-03-21,6.2,6.2,6.2,6.2,6.2,0,-0.8053986250659565,871,The great depression
1933-03-22,6.12,6.12,6.12,6.12,6.12,0,-0.8079096105489765,872,The great depression
1933-03-23,6.25,6.25,6.25,6.25,6.25,0,-0.8038292591390691,873,The great depression
1933-03-24,6.25,6.25,6.25,6.25,6.25,0,-0.8038292591390691,874,The great depression
1933-03-27,6.09,6.09,6.09,6.09,6.09,0,-0.8088512301051091,875,The great depression
1933-03-28,6.21,6.21,6.21,6.21,6.21,0,-0.8050847518805792,876,The great depression
1933-03-29,6.07,6.07,6.07,6.07,6.07,0,-0.8094789764758639,877,The great depression
1933-03-30,6.05,6.05,6.05,6.05,6.05,0,-0.8101067228466189,878,The great depression
1933-03-31,5.85,5.85,5.85,5.85,5.85,0,-0.8163841865541687,879,The great depression
1933-04-03,5.87,5.87,5.87,5.87,5.87,0,-0.8157564401834136,880,The great depression
1933-04-04,5.9,5.9,5.9,5.9,5.9,0,-0.8148148206272812,881,The great depression
1933-04-05,5.95,5.95,5.95,5.95,5.95,0,-0.8132454547003938,882,The great depression
1933-04-06,6.05,6.05,6.05,6.05,6.05,0,-0.8101067228466189,883,The great depression
1933-04-07,6.12,6.12,6.12,6.12,6.12,0,-0.8079096105489765,884,The great depression
1933-04-10,6.54,6.54,6.54,6.54,6.54,0,-0.7947269367631219,885,The great depression
1933-04-11,6.51,6.51,6.51,6.51,6.51,0,-0.7956685563192544,886,The great depression
1933-04-12,6.41,6.41,6.41,6.41,6.41,0,-0.7988072881730293,887,The great depression
1933-04-13,6.67,6.67,6.67,6.67,6.67,0,-0.7906465853532145,888,The great depression
1933-04-17,6.53,6.53,6.53,6.53,6.53,0,-0.7950408099484993,889,The great depression
1933-04-18,6.66,6.66,6.66,6.66,6.66,0,-0.790960458538592,890,The great depression
1933-04-19,7.14,7.14,7.14,7.14,7.14,0,-0.7758945456404726,891,The great depression
1933-04-20,7.82,7.82,7.82,7.82,7.82,0,-0.7545511690348032,892,The great depression
1933-04-21,7.44,7.44,7.44,7.44,7.44,0,-0.7664783500791479,893,The great depression
1933-04-24,7.91,7.91,7.91,7.91,7.91,0,-0.7517263103664058,894,The great depression
1933-04-25,7.72,7.72,7.72,7.72,7.72,0,-0.7576899008885781,895,The great depression
1933-04-26,7.77,7.77,7.77,7.77,7.77,0,-0.7561205349616906,896,The great depression
1933-04-27,7.7,7.7,7.7,7.7,7.7,0,-0.7583176472593331,897,The great depression
1933-04-28,7.83,7.83,7.83,7.83,7.83,0,-0.7542372958494258,898,The great depression
1933-05-01,8.43,8.43,8.43,8.43,8.43,0,-0.7354049047267763,899,The great depression
1933-05-02,8.46,8.46,8.46,8.46,8.46,0,-0.7344632851706439,900,The great depression
1933-05-03,8.41,8.41,8.41,8.41,8.41,0,-0.7360326510975314,901,The great depression
1933-05-04,8.65,8.65,8.65,8.65,8.65,0,-0.7284996946484716,902,The great depression
1933-05-05,8.74,8.74,8.74,8.74,8.74,0,-0.7256748359800742,903,The great depression
1933-05-08,8.34,8.34,8.34,8.34,8.34,0,-0.7382297633951738,904,The great depression
1933-05-09,8.4,8.4,8.4,8.4,8.4,0,-0.7363465242829088,905,The great depression
1933-05-10,8.82,8.82,8.82,8.82,8.82,0,-0.7231638504970543,906,The great depression
1933-05-11,9.07,9.07,9.07,9.07,9.07,0,-0.7153170208626171,907,The great depression
1933-05-12,9.03,9.03,9.03,9.03,9.03,0,-0.716572513604127,908,The great depression
1933-05-15,8.68,8.68,8.68,8.68,8.68,0,-0.7275580750923392,909,The great depression
1933-05-16,8.85,8.85,8.85,8.85,8.85,0,-0.7222222309409219,910,The great depression
1933-05-17,8.94,8.94,8.94,8.94,8.94,0,-0.7193973722725244,911,The great depression
1933-05-18,8.89,8.89,8.89,8.89,8.89,0,-0.7209667381994118,912,The great depression
1933-05-19,8.82,8.82,8.82,8.82,8.82,0,-0.7231638504970543,913,The great depression
1933-05-22,8.64,8.64,8.64,8.64,8.64,0,-0.7288135678338491,914,The great depression
1933-05-23,8.96,8.96,8.96,8.96,8.96,0,-0.7187696259017694,915,The great depression
1933-05-24,9.15,9.15,9.15,9.15,9.15,0,-0.7128060353795971,916,The great depression
1933-05-25,9.08,9.08,9.08,9.08,9.08,0,-0.7150031476772396,917,The great depression
1933-05-26,9.34,9.34,9.34,9.34,9.34,0,-0.7068424448574249,918,The great depression
1933-05-29,9.78,9.78,9.78,9.78,9.78,0,-0.6930320247008153,919,The great depression
1933-05-31,9.64,9.64,9.64,9.64,9.64,0,-0.6974262492961001,920,The great depression
1933-06-01,9.74,9.74,9.74,9.74,9.74,0,-0.6942875174423253,921,The great depression
1933-06-02,10.13,10.13,10.13,10.13,10.13,0,-0.6820464632126031,922,The great depression
1933-06-05,10.07,10.07,10.07,10.07,10.07,0,-0.6839297023248679,923,The great depression
1933-06-06,10.04,10.04,10.04,10.04,10.04,0,-0.6848713218810005,924,The great depression
1933-06-07,10.22,10.22,10.22,10.22,10.22,0,-0.6792216045442058,925,The great depression
1933-06-08,10.31,10.31,10.31,10.31,10.31,0,-0.6763967458758083,926,The great depression
1933-06-09,10.41,10.41,10.41,10.41,10.41,0,-0.6732580140220334,927,The great depression
1933-06-12,10.89,10.89,10.89,10.89,10.89,0,-0.658192101123914,928,The great depression
1933-06-13,10.57,10.57,10.57,10.57,10.57,0,-0.6682360430559936,929,The great depression
1933-06-14,10.47,10.47,10.47,10.47,10.47,0,-0.6713747749097685,930,The great depression
1933-06-15,9.74,9.74,9.74,9.74,9.74,0,-0.6942875174423253,931,The great depression
1933-06-16,9.81,9.81,9.81,9.81,9.81,0,-0.6920904051446828,932,The great depression
1933-06-19,10.68,10.68,10.68,10.68,10.68,0,-0.6647834380168413,933,The great depression
1933-06-20,10.52,10.52,10.52,10.52,10.52,0,-0.6698054089828811,934,The great depression
1933-06-21,10.58,10.58,10.58,10.58,10.58,0,-0.6679221698706161,935,The great depression
1933-06-22,10.22,10.22,10.22,10.22,10.22,0,-0.6792216045442058,936,The great depression
1933-06-23,10.56,10.56,10.56,10.56,10.56,0,-0.6685499162413711,937,The great depression
1933-06-26,10.87,10.87,10.87,10.87,10.87,0,-0.6588198474946689,938,The great depression
1933-06-27,10.98,10.98,10.98,10.98,10.98,0,-0.6553672424555166,939,The great depression
1933-06-28,10.84,10.84,10.84,10.84,10.84,0,-0.6597614670508014,940,The great depression
1933-06-29,10.74,10.74,10.74,10.74,10.74,0,-0.6629001989045763,941,The great depression
1933-06-30,10.91,10.91,10.91,10.91,10.91,0,-0.6575643547531589,942,The great depression
1933-07-03,11.62,11.62,11.62,11.62,11.62,0,-0.6352793585913572,943,The great depression
1933-07-05,11.55,11.55,11.55,11.55,11.55,0,-0.6374764708889996,944,The great depression
1933-07-06,11.85,11.85,11.85,11.85,11.85,0,-0.6280602753276749,945,The great depression
1933-07-07,11.96,11.96,11.96,11.96,11.96,0,-0.6246076702885226,946,The great depression
1933-07-10,11.86,11.86,11.86,11.86,11.86,0,-0.6277464021422975,947,The great depression
1933-07-11,11.71,11.71,11.71,11.71,11.71,0,-0.6324544999229598,948,The great depression
1933-07-12,11.87,11.87,11.87,11.87,11.87,0,-0.62743252895692,949,The great depression
1933-07-13,12.0,12.0,12.0,12.0,12.0,0,-0.6233521775470127,950,The great depression
1933-07-14,11.85,11.85,11.85,11.85,11.85,0,-0.6280602753276749,951,The great depression
1933-07-17,12.01,12.01,12.01,12.01,12.01,0,-0.6230383043616352,952,The great depression
1933-07-18,12.2,12.2,12.2,12.2,12.2,0,-0.6170747138394629,953,The great depression
1933-07-19,11.6,11.6,11.6,11.6,11.6,0,-0.6359071049621122,954,The great depression
1933-07-20,10.57,10.57,10.57,10.57,10.57,0,-0.6682360430559936,955,The great depression
1933-07-21,9.65,9.65,9.65,9.65,9.65,0,-0.6971123761107226,956,The great depression
1933-07-24,10.5,10.5,10.5,10.5,10.5,0,-0.670433155353636,957,The great depression
1933-07-25,10.32,10.32,10.32,10.32,10.32,0,-0.6760828726904309,958,The great depression
1933-07-26,10.59,10.59,10.59,10.59,10.59,0,-0.6676082966852386,959,The great depression
1933-07-27,10.68,10.68,10.68,10.68,10.68,0,-0.6647834380168413,960,The great depression
1933-07-28,10.43,10.43,10.43,10.43,10.43,0,-0.6726302676512785,961,The great depression
1933-07-31,9.95,9.95,9.95,9.95,9.95,0,-0.687696180549398,962,The great depression
1933-08-01,10.25,10.25,10.25,10.25,10.25,0,-0.6782799849880733,963,The great depression
1933-08-02,10.49,10.49,10.49,10.49,10.49,0,-0.6707470285390136,964,The great depression
1933-08-03,10.36,10.36,10.36,10.36,10.36,0,-0.6748273799489211,965,The great depression
1933-08-04,10.13,10.13,10.13,10.13,10.13,0,-0.6820464632126031,966,The great depression
1933-08-07,10.05,10.05,10.05,10.05,10.05,0,-0.6845574486956231,967,The great depression
1933-08-08,10.39,10.39,10.39,10.39,10.39,0,-0.6738857603927884,968,The great depression
1933-08-09,10.81,10.81,10.81,10.81,10.81,0,-0.6607030866069339,969,The great depression
1933-08-10,10.63,10.63,10.63,10.63,10.63,0,-0.6663528039437286,970,The great depression
1933-08-11,10.59,10.59,10.59,10.59,10.59,0,-0.6676082966852386,971,The great depression
1933-08-14,10.46,10.46,10.46,10.46,10.46,0,-0.6716886480951461,972,The great depression
1933-08-15,10.48,10.48,10.48,10.48,10.48,0,-0.671060901724391,973,The great depression
1933-08-16,10.2,10.2,10.2,10.2,10.2,0,-0.6798493509149608,974,The great depression
1933-08-17,10.76,10.76,10.76,10.76,10.76,0,-0.6622724525338213,975,The great depression
1933-08-18,10.58,10.58,10.58,10.58,10.58,0,-0.6679221698706161,976,The great depression
1933-08-21,10.75,10.75,10.75,10.75,10.75,0,-0.6625863257191988,977,The great depression
1933-08-22,10.92,10.92,10.92,10.92,10.92,0,-0.6572504815677815,978,The great depression
1933-08-23,10.78,10.78,10.78,10.78,10.78,0,-0.6616447061630664,979,The great depression
1933-08-24,10.88,10.88,10.88,10.88,10.88,0,-0.6585059743092914,980,The great depression
1933-08-25,11.28,11.28,11.28,11.28,11.28,0,-0.6459510468941919,981,The great depression
1933-08-28,11.26,11.26,11.26,11.26,11.26,0,-0.6465787932649469,982,The great depression
1933-08-29,11.2,11.2,11.2,11.2,11.2,0,-0.6484620323772119,983,The great depression
1933-08-30,11.1,11.1,11.1,11.1,11.1,0,-0.6516007642309867,984,The great depression
1933-08-31,11.09,11.09,11.09,11.09,11.09,0,-0.6519146374163642,985,The great depression
1933-09-01,11.23,11.23,11.23,11.23,11.23,0,-0.6475204128210793,986,The great depression
1933-09-05,10.84,10.84,10.84,10.84,10.84,0,-0.6597614670508014,987,The great depression
1933-09-06,10.85,10.85,10.85,10.85,10.85,0,-0.659447593865424,988,The great depression
1933-09-07,10.7,10.7,10.7,10.7,10.7,0,-0.6641556916460862,989,The great depression
1933-09-08,10.66,10.66,10.66,10.66,10.66,0,-0.6654111843875963,990,The great depression
1933-09-11,11.13,11.13,11.13,11.13,11.13,0,-0.6506591446748542,991,The great depression
1933-09-12,11.06,11.06,11.06,11.06,11.06,0,-0.6528562569724966,992,The great depression
1933-09-13,11.11,11.11,11.11,11.11,11.11,0,-0.6512868910456092,993,The great depression
1933-09-14,11.13,11.13,11.13,11.13,11.13,0,-0.6506591446748542,994,The great depression
1933-09-15,10.82,10.82,10.82,10.82,10.82,0,-0.6603892134215563,995,The great depression
1933-09-18,11.0,11.0,11.0,11.0,11.0,0,-0.6547394960847616,996,The great depression
1933-09-19,11.04,11.04,11.04,11.04,11.04,0,-0.6534840033432516,997,The great depression
1933-09-20,10.69,10.69,10.69,10.69,10.69,0,-0.6644695648314638,998,The great depression
1933-09-21,10.03,10.03,10.03,10.03,10.03,0,-0.6851851950663781,999,The great depression
1933-09-22,10.26,10.26,10.26,10.26,10.26,0,-0.6779661118026958,1000,The great depression
1933-09-25,10.16,10.16,10.16,10.16,10.16,0,-0.6811048436564706,1001,The great depression
1933-09-26,10.07,10.07,10.07,10.07,10.07,0,-0.6839297023248679,1002,The great depression
1933-09-27,9.65,9.65,9.65,9.65,9.65,0,-0.6971123761107226,1003,The great depression
1933-09-28,9.79,9.79,9.79,9.79,9.79,0,-0.6927181515154379,1004,The great depression
1933-09-29,9.72,9.72,9.72,9.72,9.72,0,-0.6949152638130802,1005,The great depression
1933-10-02,9.62,9.62,9.62,9.62,9.62,0,-0.6980539956668552,1006,The great depression
1933-10-03,9.67,9.67,9.67,9.67,9.67,0,-0.6964846297399676,1007,The great depression
1933-10-04,10.29,10.29,10.29,10.29,10.29,0,-0.6770244922465634,1008,The great depression
1933-10-05,10.16,10.16,10.16,10.16,10.16,0,-0.6811048436564706,1009,The great depression
1933-10-06,10.05,10.05,10.05,10.05,10.05,0,-0.6845574486956231,1010,The great depression
1933-10-09,10.32,10.32,10.32,10.32,10.32,0,-0.6760828726904309,1011,The great depression
1933-10-10,10.23,10.23,10.23,10.23,10.23,0,-0.6789077313588283,1012,The great depression
1933-10-11,10.24,10.24,10.24,10.24,10.24,0,-0.6785938581734507,1013,The great depression
1933-10-13,9.85,9.85,9.85,9.85,9.85,0,-0.690834912403173,1014,The great depression
1933-10-16,9.21,9.21,9.21,9.21,9.21,0,-0.7109227962673321,1015,The great depression
1933-10-17,9.51,9.51,9.51,9.51,9.51,0,-0.7015066007060076,1016,The great depression
1933-10-18,9.07,9.07,9.07,9.07,9.07,0,-0.7153170208626171,1017,The great depression
1933-10-19,8.61,8.61,8.61,8.61,8.61,0,-0.7297551873899816,1018,The great depression
1933-10-20,8.86,8.86,8.86,8.86,8.86,0,-0.7219083577555443,1019,The great depression
1933-10-23,9.02,9.02,9.02,9.02,9.02,0,-0.7168863867895046,1020,The great depression
1933-10-24,9.38,9.38,9.38,9.38,9.38,0,-0.7055869521159148,1021,The great depression
1933-10-25,9.63,9.63,9.63,9.63,9.63,0,-0.6977401224814777,1022,The great depression
1933-10-26,9.44,9.44,9.44,9.44,9.44,0,-0.70370371300365,1023,The great depression
1933-10-27,9.54,9.54,9.54,9.54,9.54,0,-0.7005649811498751,1024,The great depression
1933-10-30,9.04,9.04,9.04,9.04,9.04,0,-0.7162586404187495,1025,The great depression
1933-10-31,8.96,8.96,8.96,8.96,8.96,0,-0.7187696259017694,1026,The great depression
1933-11-01,9.12,9.12,9.12,9.12,9.12,0,-0.7137476549357296,1027,The great depression
1933-11-02,9.22,9.22,9.22,9.22,9.22,0,-0.7106089230819547,1028,The great depression
1933-11-03,9.54,9.54,9.54,9.54,9.54,0,-0.7005649811498751,1029,The great depression
1933-11-06,9.45,9.45,9.45,9.45,9.45,0,-0.7033898398182725,1030,The great depression
1933-11-08,9.8,9.8,9.8,9.8,9.8,0,-0.6924042783300604,1031,The great depression
1933-11-09,9.87,9.87,9.87,9.87,9.87,0,-0.6902071660324179,1032,The great depression
1933-11-10,9.72,9.72,9.72,9.72,9.72,0,-0.6949152638130802,1033,The great depression
1933-11-13,9.81,9.81,9.81,9.81,9.81,0,-0.6920904051446828,1034,The great depression
1933-11-14,9.69,9.69,9.69,9.69,9.69,0,-0.6958568833692127,1035,The great depression
1933-11-15,9.58,9.58,9.58,9.58,9.58,0,-0.6993094884083649,1036,The great depression
1933-11-16,10.03,10.03,10.03,10.03,10.03,0,-0.6851851950663781,1037,The great depression
1933-11-17,9.92,9.92,9.92,9.92,9.92,0,-0.6886378001055304,1038,The great depression
1933-11-20,10.23,10.23,10.23,10.23,10.23,0,-0.6789077313588283,1039,The great depression
1933-11-21,10.1,10.1,10.1,10.1,10.1,0,-0.6829880827687356,1040,The great depression
1933-11-22,10.05,10.05,10.05,10.05,10.05,0,-0.6845574486956231,1041,The great depression
1933-11-23,9.87,9.87,9.87,9.87,9.87,0,-0.6902071660324179,1042,The great depression
1933-11-24,10.01,10.01,10.01,10.01,10.01,0,-0.685812941437133,1043,The great depression
1933-11-27,9.69,9.69,9.69,9.69,9.69,0,-0.6958568833692127,1044,The great depression
1933-11-28,9.7,9.7,9.7,9.7,9.7,0,-0.6955430101838352,1045,The great depression
1933-11-29,9.88,9.88,9.88,9.88,9.88,0,-0.6898932928470404,1046,The great depression
1933-12-01,9.91,9.91,9.91,9.91,9.91,0,-0.6889516732909079,1047,The great depression
1933-12-04,9.9,9.9,9.9,9.9,9.9,0,-0.6892655464762854,1048,The great depression
1933-12-05,10.2,10.2,10.2,10.2,10.2,0,-0.6798493509149608,1049,The great depression
1933-12-06,10.13,10.13,10.13,10.13,10.13,0,-0.6820464632126031,1050,The great depression
1933-12-07,10.2,10.2,10.2,10.2,10.2,0,-0.6798493509149608,1051,The great depression
1933-12-08,10.1,10.1,10.1,10.1,10.1,0,-0.6829880827687356,1052,The great depression
1933-12-11,10.31,10.31,10.31,10.31,10.31,0,-0.6763967458758083,1053,The great depression
1933-12-12,10.29,10.29,10.29,10.29,10.29,0,-0.6770244922465634,1054,The great depression
1933-12-13,10.19,10.19,10.19,10.19,10.19,0,-0.6801632241003382,1055,The great depression
1933-12-14,10.23,10.23,10.23,10.23,10.23,0,-0.6789077313588283,1056,The great depression
1933-12-15,10.07,10.07,10.07,10.07,10.07,0,-0.6839297023248679,1057,The great depression
1933-12-18,9.77,9.77,9.77,9.77,9.77,0,-0.6933458978861928,1058,The great depression
1933-12-19,9.75,9.75,9.75,9.75,9.75,0,-0.6939736442569477,1059,The great depression
1933-12-20,9.57,9.57,9.57,9.57,9.57,0,-0.6996233615937426,1060,The great depression
1933-12-21,9.55,9.55,9.55,9.55,9.55,0,-0.7002511079644975,1061,The great depression
1933-12-22,9.86,9.86,9.86,9.86,9.86,0,-0.6905210392177954,1062,The great depression
1933-12-26,9.58,9.58,9.58,9.58,9.58,0,-0.6993094884083649,1063,The great depression
1933-12-27,9.71,9.71,9.71,9.71,9.71,0,-0.6952291369984577,1064,The great depression
1933-12-28,9.99,9.99,9.99,9.99,9.99,0,-0.6864406878078879,1065,The great depression
1933-12-29,9.97,9.97,9.97,9.97,9.97,0,-0.6870684341786429,1066,The great depression
1934-01-02,10.11,10.11,10.11,10.11,10.11,0,-0.6826742095833582,1067,The great depression
1934-01-03,9.97,9.97,9.97,9.97,9.97,0,-0.6870684341786429,1068,The great depression
1934-01-04,9.94,9.94,9.94,9.94,9.94,0,-0.6880100537347755,1069,The great depression
1934-01-05,9.81,9.81,9.81,9.81,9.81,0,-0.6920904051446828,1070,The great depression
1934-01-08,9.76,9.76,9.76,9.76,9.76,0,-0.6936597710715703,1071,The great depression
1934-01-09,9.87,9.87,9.87,9.87,9.87,0,-0.6902071660324179,1072,The great depression
1934-01-10,10.14,10.14,10.14,10.14,10.14,0,-0.6817325900272256,1073,The great depression
1934-01-11,10.19,10.19,10.19,10.19,10.19,0,-0.6801632241003382,1074,The great depression
1934-01-12,10.07,10.07,10.07,10.07,10.07,0,-0.6839297023248679,1075,The great depression
1934-01-15,10.64,10.64,10.64,10.64,10.64,0,-0.6660389307583512,1076,The great depression
1934-01-16,10.69,10.69,10.69,10.69,10.69,0,-0.6644695648314638,1077,The great depression
1934-01-17,10.66,10.66,10.66,10.66,10.66,0,-0.6654111843875963,1078,The great depression
1934-01-18,10.63,10.63,10.63,10.63,10.63,0,-0.6663528039437286,1079,The great depression
1934-01-19,10.93,10.93,10.93,10.93,10.93,0,-0.656936608382404,1080,The great depression
1934-01-22,10.91,10.91,10.91,10.91,10.91,0,-0.6575643547531589,1081,The great depression
1934-01-23,11.05,11.05,11.05,11.05,11.05,0,-0.6531701301578741,1082,The great depression
1934-01-24,11.12,11.12,11.12,11.12,11.12,0,-0.6509730178602318,1083,The great depression
1934-01-25,11.12,11.12,11.12,11.12,11.12,0,-0.6509730178602318,1084,The great depression
1934-01-26,11.02,11.02,11.02,11.02,11.02,0,-0.6541117497140065,1085,The great depression
1934-01-29,11.19,11.19,11.19,11.19,11.19,0,-0.6487759055625892,1086,The great depression
1934-01-30,11.33,11.33,11.33,11.33,11.33,0,-0.6443816809673044,1087,The great depression
1934-01-31,11.17,11.17,11.17,11.17,11.17,0,-0.6494036519333443,1088,The great depression
1934-02-01,11.46,11.46,11.46,11.46,11.46,0,-0.640301329557397,1089,The great depression
1934-02-02,11.45,11.45,11.45,11.45,11.45,0,-0.6406152027427745,1090,The great depression
1934-02-05,11.81,11.81,11.81,11.81,11.81,0,-0.6293157680691851,1091,The great depression
1934-02-06,11.82,11.82,11.82,11.82,11.82,0,-0.6290018948838074,1092,The great depression
1934-02-07,11.45,11.45,11.45,11.45,11.45,0,-0.6406152027427745,1093,The great depression
1934-02-08,11.5,11.5,11.5,11.5,11.5,0,-0.6390458368158871,1094,The great depression
1934-02-09,11.18,11.18,11.18,11.18,11.18,0,-0.6490897787479668,1095,The great depression
1934-02-13,11.22,11.22,11.22,11.22,11.22,0,-0.6478342860064568,1096,The great depression
1934-02-14,11.29,11.29,11.29,11.29,11.29,0,-0.6456371737088145,1097,The great depression
